500,507998,nerea murillo,Inpec,true,true,true,false,ObservacionMininterior,Fiscalia,false
501,276439,carmen delgado,Mininterior,true,true,false,true,ObservacionInpec,Fiscalia,true
508,709966,fernando perez,Minsalud,false,true,false,false,ObservacionArmada,Fiscalia,true
513,336542,bruno gil,Inpec,false,false,true,true,Null,Fiscalia,true
515,728079,natividad delgado,Minsalud,false,false,true,false,ObservacionMinsalud,Fiscalia,true
516,571109,veronica gonzalez,Null,true,false,false,true,ObservacionMinsalud,Fiscalia,false
519,259380,pedro pinto,Inpec,false,true,false,true,ObservacionInpec,Fiscalia,false
521,808022,manuel martinez,Policia,false,true,false,true,ObservacionMinsalud,Fiscalia,true
523,187886,pablo cruz,Null,true,true,false,true,ObservacionMininterior,Fiscalia,true
525,850191,oscar jimenez,Armada,true,false,false,true,ObservacionInpec,Fiscalia,true
527,903798,samuel pardo,Mininterior,false,false,true,false,ObservacionMininterior,Fiscalia,false
530,415224,manuel marquez,Mininterior,true,false,false,false,ObservacionInpec,Fiscalia,true
536,424152,felipe ramirez,Mininterior,true,true,false,false,ObservacionArmada,Fiscalia,true
540,758369,olga herrera,Policia,false,true,false,false,ObservacionMinsalud,Fiscalia,true
543,931864,benjamin delgado,Mininterior,false,true,true,true,ObservacionMininterior,Fiscalia,false
545,207576,zulema alvarez,Mininterior,false,false,false,false,ObservacionMininterior,Fiscalia,false
547,593533,karina pico,Mininterior,true,true,false,false,ObservacionArmada,Fiscalia,false
548,735841,quiana gonzalez,Policia,false,true,true,true,ObservacionInpec,Fiscalia,false
549,296490,ursula castillo,Minsalud,true,false,false,false,ObservacionInpec,Fiscalia,true
555,275339,karen juarez,Armada,true,true,false,false,Null,Fiscalia,false
561,571281,ivan gonzalez,Mininterior,true,true,true,true,Null,Fiscalia,false
562,663527,daniel castillo,Mininterior,true,true,true,true,ObservacionMinsalud,Fiscalia,false
564,245491,gema juarez,Inpec,true,false,true,true,Null,Fiscalia,true
569,158714,robinson rodriguez,Minsalud,false,true,false,true,Null,Fiscalia,false
570,490652,juan gonzalez,Inpec,false,false,true,false,Null,Fiscalia,true
575,455854,silvia maron,Armada,false,true,false,false,ObservacionMininterior,Fiscalia,false
581,404288,manuel quintana,Mininterior,false,true,false,true,ObservacionInpec,Fiscalia,false
583,992313,olga silva,Null,true,true,false,false,ObservacionMininterior,Fiscalia,false
588,846605,felicia rodrigo,Minsalud,false,false,false,false,ObservacionMinsalud,Fiscalia,false
589,431083,robinson vargas,Inpec,true,false,true,false,Null,Fiscalia,false
590,624081,andres castro,Mininterior,false,false,false,true,Null,Fiscalia,true
594,633830,benito valverde,Minsalud,false,true,true,true,ObservacionMinsalud,Fiscalia,true
596,329104,victor soto,Inpec,false,false,false,false,ObservacionMininterior,Fiscalia,false
598,707541,zacarias reyes,Mininterior,true,true,true,false,ObservacionArmada,Fiscalia,false
608,969019,tatiana garcia,Null,false,true,true,true,ObservacionMinsalud,Fiscalia,true
610,560817,benito gonzalez,Armada,true,true,false,false,Null,Fiscalia,true
617,200490,eliza castillo,Inpec,false,true,false,true,Null,Fiscalia,false
618,589423,oscar bautista,Mininterior,false,false,true,true,ObservacionInpec,Fiscalia,true
643,394562,jorge romero,Mininterior,true,false,false,true,ObservacionArmada,Fiscalia,false
644,112174,roberto garcia,Armada,true,true,true,false,Null,Fiscalia,true
649,809014,ignacio delgado,Policia,true,false,false,true,Null,Fiscalia,false
657,193651,nicolas pico,Mininterior,false,true,true,true,ObservacionInpec,Fiscalia,true
662,841672,beronica juarez,Policia,true,false,false,true,ObservacionMininterior,Fiscalia,true
666,405565,veronica moreno,Minsalud,false,false,false,false,ObservacionArmada,Fiscalia,false
670,159651,miriam roa,Policia,true,true,true,false,ObservacionArmada,Fiscalia,false
671,675425,bianca torres,Mininterior,true,true,true,true,ObservacionInpec,Fiscalia,true
673,416494,xavier rodrigo,Minsalud,true,true,true,true,ObservacionInpec,Fiscalia,true
678,707068,felicia barrios,Policia,false,false,false,false,Null,Fiscalia,false
680,791942,carmen vargas,Inpec,true,true,true,false,Null,Fiscalia,false
681,348356,lucia rojas,Null,true,false,false,false,ObservacionMinsalud,Fiscalia,false
690,370620,oscar pinto,Mininterior,false,true,false,false,ObservacionArmada,Fiscalia,true
692,928094,noelia garcia,Minsalud,true,true,false,false,ObservacionMinsalud,Fiscalia,true
694,648928,hugo santa,Minsalud,false,false,false,false,ObservacionMinsalud,Fiscalia,false
697,843161,lucia castillo,Minsalud,true,false,true,true,Null,Fiscalia,false
701,841415,nicolas jimenez,Policia,false,true,false,true,ObservacionMinsalud,Fiscalia,false
708,746486,carmen bautista,Mininterior,true,false,false,true,ObservacionMininterior,Fiscalia,true
711,717069,susana fuentes,Minsalud,false,false,true,false,ObservacionMininterior,Fiscalia,false
719,737821,rosa garcia,Mininterior,false,false,false,false,ObservacionMininterior,Fiscalia,false
727,472222,gema gil,Policia,true,true,true,false,ObservacionInpec,Fiscalia,true
728,510950,raul vargas,Null,false,false,false,true,ObservacionMininterior,Fiscalia,false
733,947919,ana pinto,Minsalud,true,false,true,true,ObservacionMininterior,Fiscalia,false
734,746564,kira medina,Null,false,true,true,false,Null,Fiscalia,true
737,962711,gema medina,Minsalud,true,false,true,false,ObservacionMinsalud,Fiscalia,false
742,354642,raul bernal,Null,true,false,false,false,ObservacionArmada,Fiscalia,false
745,459027,sergio diaz,Armada,true,true,true,false,Null,Fiscalia,false
753,350148,fabiola bautista,Minsalud,true,true,true,true,ObservacionArmada,Fiscalia,true
754,780421,yolanda sanchez,Mininterior,false,false,true,false,ObservacionArmada,Fiscalia,false
759,799420,hugo gonzalez,Armada,false,false,false,true,ObservacionMinsalud,Fiscalia,true
760,866254,patricia serna,Mininterior,false,false,false,false,ObservacionMinsalud,Fiscalia,true
762,530337,samuel soto,Policia,true,false,false,false,ObservacionMinsalud,Fiscalia,true
763,449291,fabio guzman,Minsalud,true,false,true,false,ObservacionMinsalud,Fiscalia,false
767,450044,karina gil,Null,false,true,true,false,ObservacionMinsalud,Fiscalia,false
773,681200,ricardo romero,Minsalud,true,false,true,true,ObservacionMinsalud,Fiscalia,false
778,615907,nadia bautista,Null,false,false,true,true,Null,Fiscalia,false
785,751119,sonia mora,Null,true,true,true,false,ObservacionMinsalud,Fiscalia,true
789,863211,felicia lira,Inpec,false,true,false,false,ObservacionMininterior,Fiscalia,false
790,842486,pablo alvarez,Null,false,true,false,true,ObservacionMinsalud,Fiscalia,false
793,937200,federico fuentes,Mininterior,false,true,false,true,Null,Fiscalia,true
797,538590,beronica cameron,Policia,false,false,false,true,ObservacionMininterior,Fiscalia,false
802,814591,hugo diaz,Mininterior,true,true,true,true,ObservacionMininterior,Fiscalia,false
803,891427,ursula vargas,Mininterior,true,false,false,true,ObservacionInpec,Fiscalia,true
807,466719,nicolas vargas,Armada,false,false,false,false,ObservacionMininterior,Fiscalia,false
810,154756,zoe valverde,Inpec,true,true,false,false,Null,Fiscalia,true
812,808887,ricardo salas,Minsalud,true,true,true,false,ObservacionInpec,Fiscalia,true
823,807093,guillermo lopez,Minsalud,true,true,true,false,ObservacionMinsalud,Fiscalia,false
824,123340,pablo torres,Null,true,true,true,false,ObservacionInpec,Fiscalia,true
830,509311,patricia navarro,Minsalud,true,true,false,false,ObservacionMinsalud,Fiscalia,true
835,140067,gabriel gonzalez,Null,false,true,true,false,ObservacionArmada,Fiscalia,true
836,664302,elias calderon,Mininterior,false,true,false,false,Null,Fiscalia,false
845,301385,raul castro,Minsalud,false,false,true,false,ObservacionInpec,Fiscalia,false
852,628372,roberto murillo,Mininterior,true,false,true,false,ObservacionInpec,Fiscalia,true
854,601361,tatiana vanegas,Minsalud,false,true,true,true,ObservacionInpec,Fiscalia,true
862,462501,lucia martinez,Inpec,true,false,true,true,ObservacionMininterior,Fiscalia,false
865,166820,ursula salazar,Armada,true,false,false,true,ObservacionMinsalud,Fiscalia,false
870,128049,zulema gomez,Armada,true,true,true,true,ObservacionMininterior,Fiscalia,false
872,642408,kike gil,Inpec,false,true,false,false,ObservacionMininterior,Fiscalia,false
875,974366,noelia gonzalez,Null,false,false,true,true,ObservacionArmada,Fiscalia,true
877,634920,gerardo medina,Armada,true,false,true,true,ObservacionInpec,Fiscalia,false
889,633097,karla alvarez,Armada,false,true,false,true,ObservacionArmada,Fiscalia,true
891,511570,miriam pino,Null,false,true,true,false,ObservacionArmada,Fiscalia,false
902,900818,ursula gomez,Inpec,false,true,false,false,ObservacionArmada,Fiscalia,false
903,723654,isidro alvarado,Null,true,false,false,true,Null,Fiscalia,true
905,792054,samuel castro,Armada,true,false,true,true,ObservacionArmada,Fiscalia,true
909,567677,eliza maron,Policia,true,false,true,true,Null,Fiscalia,false
914,899002,wenceslao rodrigo,Mininterior,false,false,false,true,ObservacionMinsalud,Fiscalia,false
915,688088,miriam medina,Null,true,false,false,false,ObservacionArmada,Fiscalia,true
919,819126,veronica marquez,Policia,false,false,true,false,ObservacionMinsalud,Fiscalia,false
924,397627,tomas salas,Minsalud,false,false,true,false,ObservacionInpec,Fiscalia,true
927,434346,fernando vanegas,Null,true,false,false,false,ObservacionInpec,Fiscalia,true
929,175784,eliza vazquez,Mininterior,true,true,true,false,ObservacionArmada,Fiscalia,false
936,690293,guillermo rodriguez,Policia,false,true,false,true,ObservacionInpec,Fiscalia,true
938,607161,walter andrade,Null,false,true,false,true,ObservacionArmada,Fiscalia,false
942,303437,patricia valenzuela,Armada,true,false,true,true,ObservacionMininterior,Fiscalia,false
951,973225,nerea moreno,Null,true,true,false,false,Null,Fiscalia,true
954,416703,roberto andrade,Armada,true,false,false,true,Null,Fiscalia,true
960,903270,oscar henao,Minsalud,true,true,true,false,ObservacionMinsalud,Fiscalia,false
961,957272,xavier bautista,Mininterior,true,false,true,true,Null,Fiscalia,true
963,516007,yolanda quintero,Armada,true,false,false,false,ObservacionMinsalud,Fiscalia,true
964,896561,alexander vega,Armada,false,false,false,true,ObservacionArmada,Fiscalia,true
965,919193,hugo salas,Inpec,true,true,true,true,ObservacionMininterior,Fiscalia,false
967,390335,katerina ramirez,Minsalud,true,true,true,true,Null,Fiscalia,true
975,384265,claudia cruz,Minsalud,false,true,true,false,ObservacionMinsalud,Fiscalia,false
976,123741,benito marquez,Minsalud,true,false,false,false,ObservacionMinsalud,Fiscalia,true
980,438166,iris castillo,Policia,true,true,true,false,ObservacionMininterior,Fiscalia,true
985,325384,karla roberto,Mininterior,true,false,false,true,Null,Fiscalia,true
996,127921,pablo rodriguez,Null,false,true,false,false,ObservacionMinsalud,Fiscalia,true
998,273893,olga romero,Null,false,false,true,false,ObservacionMininterior,Fiscalia,true
1005,918333,humberto hinojosa,Inpec,true,false,false,true,ObservacionMininterior,Fiscalia,true
1006,193698,susana roa,Armada,true,true,true,false,ObservacionMinsalud,Fiscalia,true
1008,816970,jorge soto,Minsalud,true,true,true,true,ObservacionArmada,Fiscalia,true
1011,111653,nicolas pinto,Inpec,true,false,false,false,ObservacionInpec,Fiscalia,false
1031,840871,veronica rodriguez,Minsalud,true,true,true,false,ObservacionInpec,Fiscalia,false
1032,607895,zulema castro,Null,false,true,true,true,ObservacionInpec,Fiscalia,true
1044,419935,norma ferrari,Inpec,true,true,true,false,ObservacionMininterior,Fiscalia,false
1052,411160,alexander sarmiento,Inpec,false,false,true,true,ObservacionInpec,Fiscalia,false
1061,134952,juan reyes,Minsalud,false,true,true,false,ObservacionArmada,Fiscalia,true
1063,930422,alex carrillo,Null,false,false,true,true,ObservacionInpec,Fiscalia,true
1065,892953,rosa delgado,Inpec,false,false,false,true,ObservacionArmada,Fiscalia,false
1066,637533,ricardo silva,Minsalud,false,true,false,false,ObservacionInpec,Fiscalia,false
1070,698874,leandro vasquez,Armada,false,true,true,false,ObservacionMinsalud,Fiscalia,true
1073,388751,zacarias perez,Armada,true,false,false,false,ObservacionInpec,Fiscalia,true
1074,744944,violeta torres,Mininterior,false,false,false,true,ObservacionInpec,Fiscalia,true
1089,951228,tomas pizarro,Inpec,true,false,true,false,Null,Fiscalia,true
1096,806729,norma bautista,Inpec,true,false,true,true,Null,Fiscalia,true
1097,774811,roberto garcia,Inpec,true,true,false,false,Null,Fiscalia,false
1098,982366,kevin roa,Inpec,true,true,false,true,ObservacionArmada,Fiscalia,false
1103,142060,sergio murillo,Inpec,false,true,false,false,ObservacionMininterior,Fiscalia,false
1108,323203,fernando gomez,Mininterior,false,false,true,false,Null,Fiscalia,false
1113,282217,quico flores,Minsalud,true,true,true,true,Null,Fiscalia,true
1126,546097,marcos andrade,Null,true,false,false,true,ObservacionMininterior,Fiscalia,true
1127,900136,samuel cifuentes,Minsalud,true,false,true,false,Null,Fiscalia,true
1131,758110,felipe ferrer,Policia,false,false,true,false,ObservacionInpec,Fiscalia,false
1133,626719,alex alvarado,Armada,true,false,true,true,ObservacionMinsalud,Fiscalia,true
1134,240371,ana reyes,Mininterior,true,true,true,false,Null,Fiscalia,false
1135,201991,mario sanchez,Inpec,true,true,true,true,ObservacionMininterior,Fiscalia,false
1138,143640,gloria marin,Policia,true,true,false,false,ObservacionInpec,Fiscalia,false
1144,914326,isabela roberto,Null,false,true,true,false,ObservacionMinsalud,Fiscalia,true
1146,487573,cristobal morales,Armada,true,true,false,true,ObservacionMininterior,Fiscalia,true
1148,684612,manuel rojas,Armada,false,false,true,true,ObservacionArmada,Fiscalia,true
1151,568435,zulema jimenez,Minsalud,true,true,false,false,ObservacionInpec,Fiscalia,true
1152,933247,leandro rodriguez,Inpec,false,true,true,true,ObservacionInpec,Fiscalia,false
1155,406738,karla rojas,Inpec,true,false,false,true,Null,Fiscalia,true
1157,893145,carmen castro,Minsalud,true,true,false,true,ObservacionMinsalud,Fiscalia,true
1160,881035,karen sanchez,Inpec,false,true,true,false,ObservacionArmada,Fiscalia,true
1164,332632,kevin torres,Armada,true,false,true,true,ObservacionArmada,Fiscalia,false
1171,166277,patricia delgado,Minsalud,false,true,true,false,ObservacionMinsalud,Fiscalia,false
1173,515508,olivia mora,Policia,false,false,false,true,ObservacionMinsalud,Fiscalia,true
1179,914245,manuel rojas,Null,true,true,false,false,ObservacionMininterior,Fiscalia,false
1182,653854,walter bautista,Inpec,true,false,true,false,ObservacionArmada,Fiscalia,true
1187,503376,blanca rivas,Minsalud,true,false,false,true,ObservacionMinsalud,Fiscalia,false
1188,476761,teresa cruz,Armada,false,false,false,true,ObservacionInpec,Fiscalia,false
1191,107447,valeria castro,Inpec,true,true,true,true,ObservacionMinsalud,Fiscalia,false
1192,579341,veronica rodriguez,Policia,true,true,true,false,Null,Fiscalia,false
1194,455887,gloria roberto,Minsalud,false,true,false,true,ObservacionMinsalud,Fiscalia,false
1195,462632,karla romero,Inpec,false,false,false,true,ObservacionMinsalud,Fiscalia,false
1198,616205,diana morales,Armada,true,false,true,true,ObservacionInpec,Fiscalia,true
1200,778786,yolanda perez,Inpec,false,true,true,true,ObservacionMininterior,Fiscalia,false
1201,910850,eliza gomez,Policia,true,true,true,true,ObservacionMininterior,Fiscalia,true
1203,667459,urbano torres,Minsalud,false,true,false,false,ObservacionMinsalud,Fiscalia,false
1206,274934,josue vega,Inpec,false,false,false,false,ObservacionArmada,Fiscalia,false
1207,942715,isabel santa,Policia,false,true,true,false,Null,Fiscalia,false
1208,300904,javier perez,Minsalud,false,false,true,false,ObservacionArmada,Fiscalia,true
1209,133376,raul bautista,Policia,true,true,true,false,Null,Fiscalia,true
1213,753610,kira sanchez,Policia,false,false,false,true,ObservacionMininterior,Fiscalia,false
1214,289714,noel reyes,Policia,true,true,true,false,Null,Fiscalia,false
1215,430046,alberto cameron,Null,true,true,true,true,Null,Fiscalia,true
1217,228134,norma pino,Policia,false,false,false,true,ObservacionInpec,Fiscalia,false
1218,194708,zoe pino,Minsalud,true,true,false,true,ObservacionMininterior,Fiscalia,false
1220,655478,kira vega,Minsalud,true,true,true,false,Null,Fiscalia,true
1223,573972,luisana alvarado,Policia,true,false,true,false,ObservacionMininterior,Fiscalia,false
1225,689176,tomas rojas,Armada,false,true,true,false,ObservacionInpec,Fiscalia,false
1231,585816,ricardo perez,Armada,false,false,true,false,ObservacionMinsalud,Fiscalia,true
1239,580537,rosa cifuentes,Armada,true,true,false,false,ObservacionInpec,Fiscalia,false
1240,307688,vicente henao,Armada,true,true,false,true,ObservacionArmada,Fiscalia,true
1245,541471,iris quiroz,Armada,true,true,false,true,ObservacionArmada,Fiscalia,true
1246,890861,tomas pico,Minsalud,true,true,false,false,Null,Fiscalia,true
1250,406699,tatiana delgado,Mininterior,true,true,false,true,ObservacionArmada,Fiscalia,true
1251,636703,emilio delgado,Armada,true,true,true,false,ObservacionMininterior,Fiscalia,true
1255,194340,cesar murillo,Null,false,false,true,true,Null,Fiscalia,true
1273,159788,hugo torres,Armada,false,true,false,false,ObservacionInpec,Fiscalia,false
1276,170391,zacarias sarmiento,Policia,false,true,false,false,ObservacionArmada,Fiscalia,true
1278,416362,dolores rodrigo,Mininterior,true,false,false,true,ObservacionInpec,Fiscalia,true
1288,586050,hector alvarado,Null,false,true,false,false,ObservacionMininterior,Fiscalia,true
1292,489885,gerardo silva,Inpec,false,false,true,false,ObservacionMinsalud,Fiscalia,false
1297,139021,veronica garcia,Armada,true,true,false,true,ObservacionInpec,Fiscalia,true
1303,470188,ricardo rojas,Minsalud,false,true,false,false,ObservacionMininterior,Fiscalia,false
1305,100725,josue jimenez,Minsalud,false,false,true,false,ObservacionMininterior,Fiscalia,false
1306,351116,sergio castillo,Inpec,true,false,true,true,ObservacionMinsalud,Fiscalia,false
1308,463523,federico garcia,Null,false,true,true,false,Null,Fiscalia,false
1314,881237,ricardo castro,Policia,false,true,false,true,ObservacionMininterior,Fiscalia,false
1316,385585,helena rojas,Inpec,false,true,false,false,Null,Fiscalia,true
1326,244327,ximena juarez,Minsalud,true,true,true,true,Null,Fiscalia,true
1328,397282,olga garcia,Armada,false,true,true,false,ObservacionMininterior,Fiscalia,true
1330,255244,hector valenzuela,Policia,false,true,true,true,ObservacionInpec,Fiscalia,false
1332,214895,diana fuentes,Mininterior,false,false,true,false,ObservacionMininterior,Fiscalia,true
1335,391833,julieta torres,Policia,true,true,false,false,Null,Fiscalia,true
1340,405291,hector bautista,Armada,true,false,false,true,Null,Fiscalia,true
1341,482994,violeta mora,Policia,true,true,true,true,ObservacionInpec,Fiscalia,false
1343,314011,diana rivas,Mininterior,false,false,false,false,ObservacionMininterior,Fiscalia,true
